"","X","ID_SOCIETE","NOM_SOCIETE","TYPE_SOC","FUSION","FAILLITE","CREATION","ID_CA","ID_BRANCHE","ANNEE","Ch_Aff","NOM_BRANCHE","PRESTATION","ID_EVENT","LIBELLE","TYPE_EVENT"
"1087",55,"S50","SONAR – CI","NON VIE","non","oui",2004,"CA1836","B5",2011,"39549147","TRANSPORTS",NA,"ev6","Obligation aux compagnies d'assurances d'informer les autorités de controle sur les sinistres de grande ampleur relatifs aux accidents de la circulation","Sous regional"
"1088",55,"S50","SONAR – CI","NON VIE","non","oui",2004,"CA1837","B5",2012,"360338696","TRANSPORTS",NA,"ev4","Organisation des oppérations de micro-assurance dans la zone CIMA","Sous regional"
"1089",56,"S51","STANE","NON VIE","non","oui",2017,"CA1838","B1",2017,"3109643416","ACCIDENTS CORPORELS",NA,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"1090",56,"S51","STANE","NON VIE","non","oui",2017,"CA1839","B1",2018,"7141669384","ACCIDENTS CORPORELS",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"1091",56,"S51","STANE","NON VIE","non","oui",2017,"CA1839","B1",2018,"7141669384","ACCIDENTS CORPORELS",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"1092",56,"S51","STANE","NON VIE","non","oui",2017,"CA1840","B2",2017,"69711682","AUTOMOBILE",0,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"1093",56,"S51","STANE","NON VIE","non","oui",2017,"CA1841","B2",2018,"524969631","AUTOMOBILE",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"1094",56,"S51","STANE","NON VIE","non","oui",2017,"CA1841","B2",2018,"524969631","AUTOMOBILE",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"1095",56,"S51","STANE","NON VIE","non","oui",2017,"CA1842","B3",2017,"1326977","INCENDIE & AD",0,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"1096",56,"S51","STANE","NON VIE","non","oui",2017,"CA1843","B3",2018,"16831889","INCENDIE & AD",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"1097",56,"S51","STANE","NON VIE","non","oui",2017,"CA1843","B3",2018,"16831889","INCENDIE & AD",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"1098",56,"S51","STANE","NON VIE","non","oui",2017,"CA1844","B4",2017,"2704867","RESPONSABILITE CIVILE GENERALE",0,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"1099",56,"S51","STANE","NON VIE","non","oui",2017,"CA1845","B4",2018,"20641460","RESPONSABILITE CIVILE GENERALE",0,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"1100",56,"S51","STANE","NON VIE","non","oui",2017,"CA1845","B4",2018,"20641460","RESPONSABILITE CIVILE GENERALE",0,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"1101",56,"S51","STANE","NON VIE","non","oui",2017,"CA1846","B5",2017,"1787870","TRANSPORTS",0,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"1102",56,"S51","STANE","NON VIE","non","oui",2017,"CA1847","B5",2018,"1787870","TRANSPORTS",0,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"1103",56,"S51","STANE","NON VIE","non","oui",2017,"CA1847","B5",2018,"1787870","TRANSPORTS",0,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"1104",56,"S51","STANE","NON VIE","non","oui",2017,"CA1848","B6",2018,"12617424","AUTRES RISQUES DIVERS",0,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"1105",56,"S51","STANE","NON VIE","non","oui",2017,"CA1848","B6",2018,"12617424","AUTRES RISQUES DIVERS",0,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"1106",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1857","B1",2011,"2466097974","ACCIDENTS CORPORELS",NA,"ev5","Création du pool TPV(Transport Public Voyageur) en CI","National"
"1107",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1857","B1",2011,"2466097974","ACCIDENTS CORPORELS",NA,"ev6","Obligation aux compagnies d'assurances d'informer les autorités de controle sur les sinistres de grande ampleur relatifs aux accidents de la circulation","Sous regional"
"1108",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1858","B1",2012,"2523199103","ACCIDENTS CORPORELS",NA,"ev4","Organisation des oppérations de micro-assurance dans la zone CIMA","Sous regional"
"1109",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1862","B1",2016,"7079275230","ACCIDENTS CORPORELS",NA,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"1110",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1862","B1",2016,"7079275230","ACCIDENTS CORPORELS",NA,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"1111",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1862","B1",2016,"7079275230","ACCIDENTS CORPORELS",NA,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"1112",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1862","B1",2016,"7079275230","ACCIDENTS CORPORELS",NA,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"1113",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1863","B1",2017,"6899697990","ACCIDENTS CORPORELS",NA,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"1114",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1864","B1",2018,"9104330612","ACCIDENTS CORPORELS",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"1115",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1864","B1",2018,"9104330612","ACCIDENTS CORPORELS",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"1116",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1865","B1",2019,"9648930418","ACCIDENTS CORPORELS",NA,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"1117",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1874","B2",2011,"2422033835","AUTOMOBILE",NA,"ev5","Création du pool TPV(Transport Public Voyageur) en CI","National"
"1118",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1874","B2",2011,"2422033835","AUTOMOBILE",NA,"ev6","Obligation aux compagnies d'assurances d'informer les autorités de controle sur les sinistres de grande ampleur relatifs aux accidents de la circulation","Sous regional"
"1119",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1875","B2",2012,"2182579164","AUTOMOBILE",NA,"ev4","Organisation des oppérations de micro-assurance dans la zone CIMA","Sous regional"
"1120",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1879","B2",2016,"4359514777","AUTOMOBILE",NA,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"1121",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1879","B2",2016,"4359514777","AUTOMOBILE",NA,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"1122",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1879","B2",2016,"4359514777","AUTOMOBILE",NA,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"1123",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1879","B2",2016,"4359514777","AUTOMOBILE",NA,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"1124",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1880","B2",2017,"4487962928","AUTOMOBILE",NA,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"1125",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1881","B2",2018,"6782291658","AUTOMOBILE",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"1126",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1881","B2",2018,"6782291658","AUTOMOBILE",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"1127",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1882","B2",2019,"6989371079","AUTOMOBILE",NA,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"1128",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1891","B3",2011,"4483908663","INCENDIE & AD",NA,"ev5","Création du pool TPV(Transport Public Voyageur) en CI","National"
"1129",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1891","B3",2011,"4483908663","INCENDIE & AD",NA,"ev6","Obligation aux compagnies d'assurances d'informer les autorités de controle sur les sinistres de grande ampleur relatifs aux accidents de la circulation","Sous regional"
"1130",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1892","B3",2012,"4530103880","INCENDIE & AD",NA,"ev4","Organisation des oppérations de micro-assurance dans la zone CIMA","Sous regional"
"1131",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1896","B3",2016,"2815739765","INCENDIE & AD",NA,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"1132",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1896","B3",2016,"2815739765","INCENDIE & AD",NA,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"1133",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1896","B3",2016,"2815739765","INCENDIE & AD",NA,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"1134",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1896","B3",2016,"2815739765","INCENDIE & AD",NA,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"1135",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1897","B3",2017,"5400370299","INCENDIE & AD",NA,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"1136",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1898","B3",2018,"3761251853","INCENDIE & AD",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"1137",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1898","B3",2018,"3761251853","INCENDIE & AD",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"1138",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1899","B3",2019,"4267582648","INCENDIE & AD",NA,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"1139",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1908","B4",2011,"537293295","RESPONSABILITE CIVILE GENERALE",NA,"ev5","Création du pool TPV(Transport Public Voyageur) en CI","National"
"1140",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1908","B4",2011,"537293295","RESPONSABILITE CIVILE GENERALE",NA,"ev6","Obligation aux compagnies d'assurances d'informer les autorités de controle sur les sinistres de grande ampleur relatifs aux accidents de la circulation","Sous regional"
"1141",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1909","B4",2012,"421397518","RESPONSABILITE CIVILE GENERALE",NA,"ev4","Organisation des oppérations de micro-assurance dans la zone CIMA","Sous regional"
"1142",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1913","B4",2016,"975180712","RESPONSABILITE CIVILE GENERALE",NA,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"1143",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1913","B4",2016,"975180712","RESPONSABILITE CIVILE GENERALE",NA,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"1144",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1913","B4",2016,"975180712","RESPONSABILITE CIVILE GENERALE",NA,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"1145",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1913","B4",2016,"975180712","RESPONSABILITE CIVILE GENERALE",NA,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"1146",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1914","B4",2017,"660428208","RESPONSABILITE CIVILE GENERALE",NA,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"1147",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1915","B4",2018,"1066648741","RESPONSABILITE CIVILE GENERALE",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"1148",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1915","B4",2018,"1066648741","RESPONSABILITE CIVILE GENERALE",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"1149",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1916","B4",2019,"1283242257","RESPONSABILITE CIVILE GENERALE",NA,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"1150",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1925","B5",2011,"242413508","TRANSPORTS",NA,"ev5","Création du pool TPV(Transport Public Voyageur) en CI","National"
"1151",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1925","B5",2011,"242413508","TRANSPORTS",NA,"ev6","Obligation aux compagnies d'assurances d'informer les autorités de controle sur les sinistres de grande ampleur relatifs aux accidents de la circulation","Sous regional"
"1152",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1926","B5",2012,"377583477","TRANSPORTS",NA,"ev4","Organisation des oppérations de micro-assurance dans la zone CIMA","Sous regional"
"1153",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1930","B5",2016,"525747104","TRANSPORTS",NA,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"1154",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1930","B5",2016,"525747104","TRANSPORTS",NA,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"1155",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1930","B5",2016,"525747104","TRANSPORTS",NA,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"1156",57,"S52","SUNU (ex LMAI)","NON VIE","non","non",2004,"CA1930","B5",2016,"525747104","TRANSPORTS",NA,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
